year,immig_status,mean_ftotinc,median_ftotinc,n
2014,Legal immigrant,71287.945445868,46403.0131826742,24980
2014,Native-born,98088.68085909936,69604.51977401129,1066315
2014,Naturalized citizen,110271.06056533409,75968.3615819209,91479
2014,Undocumented,76372.24024586528,50115.25423728813,35466
2015,Legal immigrant,73495.0214091035,48720.1506591337,25702
2015,Native-born,102180.41584890865,72688.34651600751,1071194
2015,Naturalized citizen,114347.96860816039,79170.24482109226,94550
2015,Undocumented,82179.95213299515,54280.60263653484,35282
2016,Legal immigrant,75286.74150776451,50318.26741996233,25577
2016,Native-born,103686.86787149942,73190.20715630885,1075213
2016,Naturalized citizen,116946.85429439665,79594.35028248587,96561
2016,Undocumented,83848.73788671808,54892.65536723163,34801
2017,Legal immigrant,76344.5430147226,51148.77589453861,25456
2017,Native-born,104826.30963061358,74549.34086629002,1083573
2017,Naturalized citizen,118148.1796826073,81710.16949152543,99068
2017,Undocumented,89445.21789039842,58948.964218455745,35743
2018,Legal immigrant,77694.25216744014,51977.13091202995,24132
2018,Native-born,106110.29042471692,74915.25423728813,1097272
2018,Naturalized citizen,120464.37633444613,82406.77966101695,101236
2018,Undocumented,90309.09905064323,61305.64971751413,34861
2019,Legal immigrant,83205.39627945947,56482.10922787194,22496
2019,Native-born,109593.36281336691,77847.08097928436,1117003
2019,Naturalized citizen,125455.79434193805,85951.03578154425,103423
2019,Undocumented,94940.25917992764,62621.46892655367,33794
2020,Legal immigrant,87232.02833861715,60054.37770509078,17635
2020,Native-born,111696.90636908864,78832.39171374764,883023
2020,Naturalized citizen,126873.21123888314,87322.03389830508,81208
2020,Undocumented,103782.35215004055,67917.13747645951,25571
2021,Legal immigrant,84599.4847857767,57909.60451977401,24597
2021,Native-born,107363.8369420704,75977.4011299435,1111502
2021,Naturalized citizen,123332.7987059272,85011.29943502824,109919
2021,Undocumented,99999.08184779293,66487.25729104785,34992
2022,Legal immigrant,83724.65989098995,56841.133014883955,23578
2022,Native-born,105651.58448385072,75009.41619585687,1150256
2022,Naturalized citizen,122591.41726129044,84653.48399246702,113372
2022,Undocumented,98168.76009972338,64293.78531073446,36732
2023,Legal immigrant,85833.48062491183,59438.60640301318,23608
2023,Native-born,107191.10589168413,76466.68549905838,1164337
2023,Naturalized citizen,124336.81473666485,86119.02071563089,116504
2023,Undocumented,100460.81256105735,66958.56873822975,38596
2024,Legal immigrant,89283.80758038849,60000,21704
2024,Native-born,109400.65382746716,78300,1168416
2024,Naturalized citizen,128333.0521581317,89500,117564
2024,Undocumented,100109.58597625767,68000,40724
