year,immig_status,n,population
2010,Legal immigrant,59109,6901097
2010,Native-born,1606958,162632181
2010,Naturalized citizen,123577,13251613
2010,Undocumented,88940,12784305.600431018
2011,Legal immigrant,59545,6965192
2011,Native-born,1640900,163805543
2011,Naturalized citizen,124430,13764776
2011,Undocumented,87727,12583520.145902961
2012,Legal immigrant,59758,7004611
2012,Native-born,1629465,164465033
2012,Naturalized citizen,128043,14028088
2012,Undocumented,86718,12395978.297594065
2013,Legal immigrant,58285,6937970
2013,Native-born,1638003,164899616
2013,Naturalized citizen,131782,14467192
2013,Undocumented,86685,12379517.713662216
2014,Legal immigrant,60230,7290311
2014,Native-born,1625545,165476485
2014,Naturalized citizen,133643,14893456
2014,Undocumented,84259,12197250.636395976
2015,Legal immigrant,62203,7653046
2015,Native-born,1625173,165815112
2015,Naturalized citizen,136988,15371273
2015,Undocumented,82869,12028874.454929844
2016,Legal immigrant,62156,7731928
2016,Native-born,1619702,165816802
2016,Naturalized citizen,139614,15670935
2016,Undocumented,81460,11821362.545395713
2017,Legal immigrant,62205,7704121
2017,Native-born,1631931,166444748
2017,Naturalized citizen,143917,16135215
2017,Undocumented,82345,11763442.859205963
2018,Legal immigrant,59974,7579287
2018,Native-born,1637638,166478523
2018,Naturalized citizen,146652,16548837
2018,Undocumented,79737,11561254.803064318
2019,Legal immigrant,55917,7182995
2019,Native-born,1639746,166467236
2019,Naturalized citizen,148037,16722608
2019,Undocumented,78123,11560002.52026155
2020,Legal immigrant,45342,7026683
2020,Native-born,1343919,167578471
2020,Naturalized citizen,118433,16764615
2020,Undocumented,62380,10438191.76902959
2021,Legal immigrant,59924,7300352
2021,Native-born,1613873,167734247
2021,Naturalized citizen,155478,17323055
2021,Undocumented,80712,10832875.042962926
2022,Legal immigrant,57331,6949887
2022,Native-born,1667964,167900103
2022,Naturalized citizen,160427,17475866
2022,Undocumented,87226,11581472.481441056
2023,Legal immigrant,57920,7092611
2023,Native-born,1665946,166648264
2023,Naturalized citizen,162166,17666548
2023,Undocumented,91265,12327354.228522452
2024,Legal immigrant,58443,7438748
2024,Native-born,1664833,167997647
2024,Naturalized citizen,161649,18131019
2024,Undocumented,92038,13246070.495592834
